row_id,date,country,store,product,num_sold
49349,2019-10-26,Belgium,KaggleRama,Kaggle Getting Started,143
64912,2020-09-14,Germany,KaggleMart,Kaggle Advanced Techniques,283
17464,2017-12-30,Spain,KaggleMart,Kaggle Advanced Techniques,502
6734,2017-05-21,France,KaggleRama,Kaggle Recipe Book,71
4288,2017-03-31,Germany,KaggleMart,Kaggle Advanced Techniques,459
20291,2018-02-27,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,141
60876,2020-06-22,France,KaggleRama,Kaggle Advanced Techniques,117
24514,2018-05-26,Poland,KaggleMart,Kaggle Recipe Book,82
26875,2018-07-14,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,343
69209,2020-12-12,Spain,KaggleMart,Kaggle Getting Started,395
6787,2017-05-22,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,351
37937,2019-03-02,Germany,KaggleMart,Kaggle Getting Started,278
45206,2019-07-31,Poland,KaggleRama,Kaggle Recipe Book,24
56241,2020-03-17,Poland,KaggleMart,Kaggle Getting Started,226
24329,2018-05-22,Spain,KaggleMart,Kaggle Getting Started,180
5631,2017-04-28,France,KaggleRama,Kaggle for Kids: One Smart Goose,127
32095,2018-10-31,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,110
41500,2019-05-15,Italy,KaggleRama,Kaggle Advanced Techniques,127
61913,2020-07-13,Spain,KaggleMart,Kaggle Getting Started,284
67935,2020-11-16,France,KaggleRama,Kaggle for Kids: One Smart Goose,151
23798,2018-05-11,Poland,KaggleRama,Kaggle Recipe Book,26
44692,2019-07-21,Belgium,KaggleRama,Kaggle Advanced Techniques,154
32521,2018-11-09,Italy,KaggleMart,Kaggle Getting Started,269
41446,2019-05-14,Germany,KaggleRama,Kaggle Recipe Book,78
31566,2018-10-20,Italy,KaggleRama,Kaggle Recipe Book,72
24440,2018-05-25,France,KaggleMart,Kaggle Advanced Techniques,462
6321,2017-05-12,Poland,KaggleMart,Kaggle Getting Started,81
30549,2018-09-29,Germany,KaggleRama,Kaggle Getting Started,161
64994,2020-09-16,Belgium,KaggleMart,Kaggle Recipe Book,210
64124,2020-08-28,Spain,KaggleRama,Kaggle Advanced Techniques,93
34451,2018-12-19,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,147
45674,2019-08-10,Italy,KaggleMart,Kaggle Recipe Book,176
18584,2018-01-23,France,KaggleMart,Kaggle Advanced Techniques,375
59467,2020-05-23,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,404
56391,2020-03-20,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,136
49730,2019-11-03,Belgium,KaggleMart,Kaggle Recipe Book,330
1110,2017-01-24,Belgium,KaggleRama,Kaggle Recipe Book,81
46698,2019-08-31,Spain,KaggleMart,Kaggle Recipe Book,148
24073,2018-05-17,Italy,KaggleMart,Kaggle Getting Started,213
8526,2017-06-27,Italy,KaggleRama,Kaggle Recipe Book,46
9034,2017-07-08,France,KaggleMart,Kaggle Recipe Book,211
47774,2019-09-23,France,KaggleRama,Kaggle Recipe Book,66
8382,2017-06-24,Italy,KaggleRama,Kaggle Recipe Book,57
51838,2019-12-16,Spain,KaggleRama,Kaggle Recipe Book,56
45545,2019-08-07,Spain,KaggleMart,Kaggle Getting Started,208
22107,2018-04-06,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,365
30008,2018-09-18,France,KaggleMart,Kaggle Advanced Techniques,288
45266,2019-08-02,Belgium,KaggleMart,Kaggle Recipe Book,231
55431,2020-02-29,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,166
23634,2018-05-08,Germany,KaggleMart,Kaggle Recipe Book,232
33444,2018-11-28,Poland,KaggleRama,Kaggle Advanced Techniques,35
12046,2017-09-08,Spain,KaggleRama,Kaggle Recipe Book,49
46062,2019-08-18,Italy,KaggleRama,Kaggle Recipe Book,63
69976,2020-12-28,Spain,KaggleMart,Kaggle Advanced Techniques,576
15976,2017-11-29,Spain,KaggleMart,Kaggle Advanced Techniques,194
67523,2020-11-07,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,466
50659,2019-11-22,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,444
17166,2017-12-24,Italy,KaggleRama,Kaggle Recipe Book,84
63654,2020-08-19,Belgium,KaggleRama,Kaggle Recipe Book,76
26631,2018-07-09,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,55
63941,2020-08-25,Belgium,KaggleRama,Kaggle Getting Started,118
56685,2020-03-26,Spain,KaggleRama,Kaggle Getting Started,75
42756,2019-06-10,Poland,KaggleRama,Kaggle Advanced Techniques,51
47941,2019-09-26,Poland,KaggleRama,Kaggle Getting Started,39
63949,2020-08-25,France,KaggleRama,Kaggle Getting Started,114
53968,2020-01-30,Germany,KaggleMart,Kaggle Advanced Techniques,434
59420,2020-05-22,Spain,KaggleRama,Kaggle Advanced Techniques,115
59784,2020-05-30,Italy,KaggleMart,Kaggle Advanced Techniques,379
183,2017-01-04,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,55
9511,2017-07-18,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,131
35934,2019-01-19,Italy,KaggleRama,Kaggle Recipe Book,72
20445,2018-03-02,Spain,KaggleRama,Kaggle Getting Started,53
51449,2019-12-08,Spain,KaggleMart,Kaggle Getting Started,239
59975,2020-06-03,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,132
37707,2019-02-25,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,307
21311,2018-03-20,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,106
35604,2019-01-12,Poland,KaggleRama,Kaggle Advanced Techniques,58
50824,2019-11-25,Spain,KaggleMart,Kaggle Advanced Techniques,206
65767,2020-10-02,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,145
59328,2020-05-21,Belgium,KaggleMart,Kaggle Advanced Techniques,334
62615,2020-07-28,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,139
34723,2018-12-25,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,434
35123,2019-01-02,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,174
65608,2020-09-28,Spain,KaggleMart,Kaggle Advanced Techniques,303
46061,2019-08-18,Italy,KaggleRama,Kaggle Getting Started,110
41721,2019-05-20,France,KaggleMart,Kaggle Getting Started,229
58739,2020-05-08,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,477
28255,2018-08-12,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,145
45015,2019-07-27,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,59
23504,2018-05-05,Poland,KaggleMart,Kaggle Advanced Techniques,240
59678,2020-05-28,France,KaggleRama,Kaggle Recipe Book,62
47018,2019-09-07,Italy,KaggleMart,Kaggle Recipe Book,191
533,2017-01-12,Belgium,KaggleRama,Kaggle Getting Started,92
3830,2017-03-21,Poland,KaggleRama,Kaggle Recipe Book,24
41429,2019-05-14,Belgium,KaggleRama,Kaggle Getting Started,102
37193,2019-02-14,Spain,KaggleMart,Kaggle Getting Started,191
37403,2019-02-19,France,KaggleMart,Kaggle for Kids: One Smart Goose,357
35510,2019-01-10,Poland,KaggleRama,Kaggle Recipe Book,33
46757,2019-09-02,Belgium,KaggleRama,Kaggle Getting Started,133
22525,2018-04-15,France,KaggleRama,Kaggle Getting Started,102
52913,2020-01-08,Germany,KaggleMart,Kaggle Getting Started,324
12985,2017-09-28,Italy,KaggleMart,Kaggle Getting Started,260
62236,2020-07-20,Italy,KaggleRama,Kaggle Advanced Techniques,110
54688,2020-02-14,Germany,KaggleMart,Kaggle Advanced Techniques,459
26173,2018-06-30,France,KaggleRama,Kaggle Getting Started,100
46666,2019-08-31,France,KaggleMart,Kaggle Recipe Book,229
37502,2019-02-21,France,KaggleRama,Kaggle Recipe Book,72
23827,2018-05-12,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,575
25842,2018-06-23,Germany,KaggleMart,Kaggle Recipe Book,246
52044,2019-12-21,France,KaggleRama,Kaggle Advanced Techniques,124
33297,2018-11-25,Poland,KaggleMart,Kaggle Getting Started,136
20673,2018-03-07,Poland,KaggleMart,Kaggle Getting Started,88
21731,2018-03-29,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,145
52129,2019-12-23,Belgium,KaggleMart,Kaggle Getting Started,308
43561,2019-06-27,Italy,KaggleMart,Kaggle Getting Started,227
69741,2020-12-23,Spain,KaggleRama,Kaggle Getting Started,107
44740,2019-07-22,Belgium,KaggleRama,Kaggle Advanced Techniques,132
25530,2018-06-16,Spain,KaggleMart,Kaggle Recipe Book,156
22144,2018-04-07,Germany,KaggleMart,Kaggle Advanced Techniques,629
8027,2017-06-17,France,KaggleMart,Kaggle for Kids: One Smart Goose,350
41290,2019-05-11,France,KaggleMart,Kaggle Recipe Book,255
3992,2017-03-25,France,KaggleMart,Kaggle Advanced Techniques,471
54156,2020-02-03,France,KaggleRama,Kaggle Advanced Techniques,143
13523,2017-10-09,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,116
65338,2020-09-23,France,KaggleMart,Kaggle Recipe Book,195
46303,2019-08-23,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,100
60283,2020-06-09,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,356
52157,2019-12-23,Italy,KaggleRama,Kaggle Getting Started,72
17950,2018-01-09,Spain,KaggleRama,Kaggle Recipe Book,64
38218,2019-03-08,France,KaggleMart,Kaggle Recipe Book,227
44266,2019-07-12,France,KaggleMart,Kaggle Recipe Book,186
9102,2017-07-09,Italy,KaggleRama,Kaggle Recipe Book,60
33913,2018-12-08,Italy,KaggleMart,Kaggle Getting Started,311
37282,2019-02-16,Poland,KaggleMart,Kaggle Recipe Book,96
38394,2019-03-11,Spain,KaggleMart,Kaggle Recipe Book,165
60474,2020-06-13,Spain,KaggleMart,Kaggle Recipe Book,213
15729,2017-11-24,Poland,KaggleMart,Kaggle Getting Started,109
27222,2018-07-22,Belgium,KaggleRama,Kaggle Recipe Book,80
28106,2018-08-09,Italy,KaggleMart,Kaggle Recipe Book,154
34312,2018-12-16,Spain,KaggleMart,Kaggle Advanced Techniques,286
35181,2019-01-03,Spain,KaggleRama,Kaggle Getting Started,80
15668,2017-11-23,Germany,KaggleRama,Kaggle Advanced Techniques,114
3881,2017-03-22,Spain,KaggleMart,Kaggle Getting Started,141
10796,2017-08-13,Spain,KaggleRama,Kaggle Advanced Techniques,85
4511,2017-04-04,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,80
19561,2018-02-12,Italy,KaggleMart,Kaggle Getting Started,211
10991,2017-08-17,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,94
54640,2020-02-13,Germany,KaggleMart,Kaggle Advanced Techniques,392
17665,2018-01-04,Belgium,KaggleMart,Kaggle Getting Started,317
66947,2020-10-26,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,365
8284,2017-06-22,Italy,KaggleRama,Kaggle Advanced Techniques,99
64626,2020-09-08,Germany,KaggleMart,Kaggle Recipe Book,218
25727,2018-06-20,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,83
51623,2019-12-12,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,130
48647,2019-10-11,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,141
44226,2019-07-11,Germany,KaggleMart,Kaggle Recipe Book,200
21971,2018-04-03,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,164
26044,2018-06-27,Italy,KaggleRama,Kaggle Advanced Techniques,98
37234,2019-02-15,Poland,KaggleMart,Kaggle Recipe Book,83
22757,2018-04-20,Belgium,KaggleRama,Kaggle Getting Started,94
14432,2017-10-28,Poland,KaggleMart,Kaggle Advanced Techniques,104
9321,2017-07-14,France,KaggleMart,Kaggle Getting Started,284
27158,2018-07-20,Poland,KaggleRama,Kaggle Recipe Book,25
4642,2017-04-07,Poland,KaggleMart,Kaggle Recipe Book,68
39281,2019-03-30,Germany,KaggleMart,Kaggle Getting Started,289
6320,2017-05-12,Poland,KaggleMart,Kaggle Advanced Techniques,153
62463,2020-07-25,France,KaggleRama,Kaggle for Kids: One Smart Goose,148
55286,2020-02-26,Poland,KaggleRama,Kaggle Recipe Book,84
48875,2019-10-16,France,KaggleMart,Kaggle for Kids: One Smart Goose,363
12318,2017-09-14,Italy,KaggleRama,Kaggle Recipe Book,57
44113,2019-07-09,Belgium,KaggleMart,Kaggle Getting Started,310
54402,2020-02-08,Germany,KaggleMart,Kaggle Recipe Book,285
27293,2018-07-23,Italy,KaggleRama,Kaggle Getting Started,86
3599,2017-03-16,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,84
60577,2020-06-16,Belgium,KaggleMart,Kaggle Getting Started,253
66887,2020-10-25,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,164
32683,2018-11-12,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,293
65399,2020-09-24,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,140
34555,2018-12-21,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,280
37062,2019-02-12,Belgium,KaggleRama,Kaggle Recipe Book,83
54180,2020-02-03,Poland,KaggleRama,Kaggle Advanced Techniques,140
17745,2018-01-05,Poland,KaggleMart,Kaggle Getting Started,119
3307,2017-03-10,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,236
26539,2018-07-07,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,348
7282,2017-06-01,Poland,KaggleMart,Kaggle Recipe Book,58
30161,2018-09-21,Germany,KaggleMart,Kaggle Getting Started,385
67625,2020-11-09,Spain,KaggleMart,Kaggle Getting Started,366
38398,2019-03-11,Spain,KaggleRama,Kaggle Recipe Book,55
34072,2018-12-11,Spain,KaggleMart,Kaggle Advanced Techniques,302
36807,2019-02-06,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,51
52748,2020-01-04,Spain,KaggleRama,Kaggle Advanced Techniques,162
43446,2019-06-25,Belgium,KaggleRama,Kaggle Recipe Book,69
20298,2018-02-27,Spain,KaggleMart,Kaggle Recipe Book,166
69071,2020-12-09,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,154
12644,2017-09-21,Germany,KaggleRama,Kaggle Advanced Techniques,97
2407,2017-02-20,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,137
66513,2020-10-17,Poland,KaggleMart,Kaggle Getting Started,387
66248,2020-10-12,France,KaggleMart,Kaggle Advanced Techniques,270
18728,2018-01-26,France,KaggleMart,Kaggle Advanced Techniques,399
35844,2019-01-17,Poland,KaggleRama,Kaggle Advanced Techniques,47
5891,2017-05-03,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,135
38373,2019-03-11,Germany,KaggleRama,Kaggle Getting Started,98
26883,2018-07-15,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,543
22131,2018-04-07,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,603
39091,2019-03-26,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,373
56093,2020-03-14,Italy,KaggleRama,Kaggle Getting Started,93
6953,2017-05-25,Spain,KaggleMart,Kaggle Getting Started,174
54337,2020-02-07,Belgium,KaggleMart,Kaggle Getting Started,275
40663,2019-04-28,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,171
28562,2018-08-19,Belgium,KaggleMart,Kaggle Recipe Book,287
21574,2018-03-26,Germany,KaggleRama,Kaggle Recipe Book,84
1810,2017-02-07,Poland,KaggleMart,Kaggle Recipe Book,75
41809,2019-05-22,Belgium,KaggleMart,Kaggle Getting Started,299
47615,2019-09-19,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,99
18761,2018-01-26,Spain,KaggleMart,Kaggle Getting Started,214
62298,2020-07-21,Spain,KaggleMart,Kaggle Recipe Book,193
39968,2019-04-13,Poland,KaggleMart,Kaggle Advanced Techniques,180
19179,2018-02-04,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,370
48047,2019-09-28,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,107
62090,2020-07-17,Italy,KaggleMart,Kaggle Recipe Book,192
41205,2019-05-09,Germany,KaggleRama,Kaggle Getting Started,94
51869,2019-12-17,Italy,KaggleRama,Kaggle Getting Started,79
40545,2019-04-25,Poland,KaggleMart,Kaggle Getting Started,107
32925,2018-11-17,Spain,KaggleRama,Kaggle Getting Started,85
4076,2017-03-26,Spain,KaggleRama,Kaggle Advanced Techniques,120
8380,2017-06-24,Italy,KaggleRama,Kaggle Advanced Techniques,115
3577,2017-03-16,Italy,KaggleMart,Kaggle Getting Started,185
59041,2020-05-15,Belgium,KaggleMart,Kaggle Getting Started,236
6209,2017-05-10,Germany,KaggleMart,Kaggle Getting Started,283
42819,2019-06-12,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,429
9335,2017-07-14,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,146
60818,2020-06-21,Belgium,KaggleMart,Kaggle Recipe Book,208
32939,2018-11-18,France,KaggleMart,Kaggle for Kids: One Smart Goose,487
6114,2017-05-08,Germany,KaggleMart,Kaggle Recipe Book,210
48599,2019-10-10,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,147
33939,2018-12-09,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,517
20773,2018-03-09,Poland,KaggleRama,Kaggle Getting Started,33
62753,2020-07-31,Germany,KaggleMart,Kaggle Getting Started,316
36834,2019-02-07,Germany,KaggleMart,Kaggle Recipe Book,237
15377,2017-11-17,Germany,KaggleMart,Kaggle Getting Started,337
39410,2019-04-02,Belgium,KaggleMart,Kaggle Recipe Book,226
29164,2018-08-31,Italy,KaggleRama,Kaggle Advanced Techniques,82
9859,2017-07-25,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,404
61651,2020-07-08,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,376
52165,2019-12-23,Poland,KaggleRama,Kaggle Getting Started,35
50658,2019-11-22,Germany,KaggleMart,Kaggle Recipe Book,290
61575,2020-07-06,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,144
13394,2017-10-07,Belgium,KaggleMart,Kaggle Recipe Book,247
65913,2020-10-05,France,KaggleMart,Kaggle Getting Started,326
56816,2020-03-29,Poland,KaggleMart,Kaggle Advanced Techniques,484
18953,2018-01-30,Spain,KaggleMart,Kaggle Getting Started,190
3206,2017-03-08,Poland,KaggleRama,Kaggle Recipe Book,23
5630,2017-04-28,France,KaggleRama,Kaggle Recipe Book,66
54242,2020-02-05,Belgium,KaggleMart,Kaggle Recipe Book,239
42513,2019-06-05,Poland,KaggleMart,Kaggle Getting Started,102
61987,2020-07-15,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,412
44599,2019-07-19,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,147
7245,2017-05-31,Spain,KaggleRama,Kaggle Getting Started,60
32735,2018-11-13,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,90
41388,2019-05-13,France,KaggleRama,Kaggle Advanced Techniques,153
32145,2018-11-01,Poland,KaggleMart,Kaggle Getting Started,121
16882,2017-12-18,Poland,KaggleMart,Kaggle Recipe Book,80
54363,2020-02-07,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,461
45531,2019-08-07,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,307
4112,2017-03-27,Poland,KaggleMart,Kaggle Advanced Techniques,142
22455,2018-04-13,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,48
29656,2018-09-10,Spain,KaggleMart,Kaggle Advanced Techniques,209
20683,2018-03-07,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,282
24080,2018-05-17,Poland,KaggleMart,Kaggle Advanced Techniques,144
43319,2019-06-22,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,163
64784,2020-09-11,Poland,KaggleMart,Kaggle Advanced Techniques,305
25874,2018-06-24,Belgium,KaggleMart,Kaggle Recipe Book,247
45134,2019-07-30,France,KaggleRama,Kaggle Recipe Book,65
54799,2020-02-16,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,175
53866,2020-01-28,France,KaggleMart,Kaggle Recipe Book,212
15472,2017-11-19,Germany,KaggleMart,Kaggle Advanced Techniques,402
35588,2019-01-12,Germany,KaggleRama,Kaggle Advanced Techniques,152
22218,2018-04-08,Spain,KaggleMart,Kaggle Recipe Book,187
56900,2020-03-31,Germany,KaggleRama,Kaggle Advanced Techniques,142
65266,2020-09-21,Poland,KaggleMart,Kaggle Recipe Book,214
51943,2019-12-19,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,140
48586,2019-10-10,France,KaggleMart,Kaggle Recipe Book,181
16772,2017-12-16,Germany,KaggleRama,Kaggle Advanced Techniques,138
62924,2020-08-03,Spain,KaggleRama,Kaggle Advanced Techniques,113
69794,2020-12-25,Belgium,KaggleMart,Kaggle Recipe Book,268
34353,2018-12-17,Poland,KaggleMart,Kaggle Getting Started,111
36126,2019-01-23,Italy,KaggleRama,Kaggle Recipe Book,64
59208,2020-05-18,Italy,KaggleMart,Kaggle Advanced Techniques,348
34094,2018-12-12,France,KaggleRama,Kaggle Recipe Book,80
29057,2018-08-29,Germany,KaggleMart,Kaggle Getting Started,363
36657,2019-02-03,Poland,KaggleMart,Kaggle Getting Started,117
27215,2018-07-21,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,112
65438,2020-09-25,France,KaggleRama,Kaggle Recipe Book,72
22212,2018-04-08,Poland,KaggleRama,Kaggle Advanced Techniques,74
50802,2019-11-25,Germany,KaggleMart,Kaggle Recipe Book,242
31984,2018-10-29,Germany,KaggleMart,Kaggle Advanced Techniques,334
27257,2018-07-22,Spain,KaggleMart,Kaggle Getting Started,263
4959,2017-04-14,France,KaggleRama,Kaggle for Kids: One Smart Goose,122
38016,2019-03-04,Belgium,KaggleMart,Kaggle Advanced Techniques,466
12647,2017-09-21,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,148
36769,2019-02-06,Belgium,KaggleMart,Kaggle Getting Started,268
17223,2017-12-25,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,48
49587,2019-10-31,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,416
30222,2018-09-22,Italy,KaggleRama,Kaggle Recipe Book,76
5765,2017-05-01,Belgium,KaggleRama,Kaggle Getting Started,84
34189,2018-12-14,France,KaggleRama,Kaggle Getting Started,98
23814,2018-05-12,Belgium,KaggleRama,Kaggle Recipe Book,99
9966,2017-07-27,Italy,KaggleRama,Kaggle Recipe Book,51
15624,2017-11-22,Italy,KaggleMart,Kaggle Advanced Techniques,247
39309,2019-03-30,Spain,KaggleRama,Kaggle Getting Started,63
45583,2019-08-08,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,97
33709,2018-12-04,France,KaggleRama,Kaggle Getting Started,106
6641,2017-05-19,Germany,KaggleMart,Kaggle Getting Started,263
49012,2019-10-19,Belgium,KaggleRama,Kaggle Advanced Techniques,117
52004,2019-12-20,Germany,KaggleRama,Kaggle Advanced Techniques,127
18946,2018-01-30,Poland,KaggleMart,Kaggle Recipe Book,85
44436,2019-07-15,Poland,KaggleRama,Kaggle Advanced Techniques,40
67433,2020-11-05,Spain,KaggleMart,Kaggle Getting Started,391
10002,2017-07-28,Germany,KaggleMart,Kaggle Recipe Book,208
65243,2020-09-21,France,KaggleMart,Kaggle for Kids: One Smart Goose,384
9765,2017-07-23,Germany,KaggleRama,Kaggle Getting Started,120
16442,2017-12-09,Italy,KaggleMart,Kaggle Recipe Book,215
