row_id,date,country,store,product,num_sold
12502,2016-11-25,Norway,KaggleRama,Kaggle Hat,740
15950,2017-06-05,Finland,KaggleMart,Kaggle Sticker,98
18822,2017-11-11,Sweden,KaggleMart,Kaggle Mug,323
3765,2015-07-29,Finland,KaggleRama,Kaggle Mug,244
22822,2018-06-21,Sweden,KaggleRama,Kaggle Hat,733
13452,2017-01-17,Norway,KaggleMart,Kaggle Mug,323
6432,2015-12-24,Norway,KaggleMart,Kaggle Mug,325
7846,2016-03-11,Sweden,KaggleRama,Kaggle Hat,824
22236,2018-05-20,Norway,KaggleMart,Kaggle Mug,423
12253,2016-11-11,Sweden,KaggleMart,Kaggle Hat,347
21205,2018-03-24,Finland,KaggleMart,Kaggle Hat,544
16402,2017-06-30,Finland,KaggleRama,Kaggle Hat,713
19944,2018-01-13,Finland,KaggleMart,Kaggle Mug,304
20335,2018-02-03,Sweden,KaggleMart,Kaggle Hat,566
16433,2017-07-01,Sweden,KaggleRama,Kaggle Sticker,258
26167,2018-12-24,Sweden,KaggleMart,Kaggle Hat,355
887,2015-02-19,Finland,KaggleRama,Kaggle Sticker,140
6261,2015-12-14,Sweden,KaggleRama,Kaggle Mug,393
6989,2016-01-24,Finland,KaggleRama,Kaggle Sticker,190
6043,2015-12-02,Sweden,KaggleMart,Kaggle Hat,310
10808,2016-08-23,Norway,KaggleMart,Kaggle Sticker,145
19552,2017-12-22,Finland,KaggleRama,Kaggle Hat,640
19333,2017-12-10,Finland,KaggleMart,Kaggle Hat,435
1424,2015-03-21,Finland,KaggleMart,Kaggle Sticker,113
16523,2017-07-06,Sweden,KaggleRama,Kaggle Sticker,180
15924,2017-06-03,Sweden,KaggleMart,Kaggle Mug,239
19581,2017-12-23,Sweden,KaggleRama,Kaggle Mug,562
21515,2018-04-10,Finland,KaggleRama,Kaggle Sticker,188
112,2015-01-07,Finland,KaggleRama,Kaggle Hat,576
8160,2016-03-29,Norway,KaggleMart,Kaggle Mug,364
24535,2018-09-25,Finland,KaggleMart,Kaggle Hat,265
16199,2017-06-18,Sweden,KaggleRama,Kaggle Sticker,231
4559,2015-09-11,Finland,KaggleRama,Kaggle Sticker,147
20979,2018-03-11,Norway,KaggleRama,Kaggle Mug,752
23166,2018-07-11,Finland,KaggleMart,Kaggle Mug,161
11442,2016-09-27,Sweden,KaggleMart,Kaggle Mug,199
21074,2018-03-16,Sweden,KaggleMart,Kaggle Sticker,116
11254,2016-09-17,Finland,KaggleRama,Kaggle Hat,537
23531,2018-07-31,Finland,KaggleRama,Kaggle Sticker,173
8566,2016-04-20,Sweden,KaggleRama,Kaggle Hat,765
16311,2017-06-25,Finland,KaggleRama,Kaggle Mug,333
19661,2017-12-28,Finland,KaggleRama,Kaggle Sticker,377
10758,2016-08-20,Sweden,KaggleMart,Kaggle Mug,220
20452,2018-02-10,Finland,KaggleRama,Kaggle Hat,887
20792,2018-03-01,Finland,KaggleMart,Kaggle Sticker,103
17266,2017-08-17,Finland,KaggleRama,Kaggle Hat,431
19477,2017-12-18,Finland,KaggleMart,Kaggle Hat,310
16835,2017-07-24,Finland,KaggleRama,Kaggle Sticker,170
3731,2015-07-27,Finland,KaggleRama,Kaggle Sticker,153
24921,2018-10-16,Norway,KaggleRama,Kaggle Mug,549
4986,2015-10-05,Finland,KaggleMart,Kaggle Mug,153
20047,2018-01-18,Sweden,KaggleMart,Kaggle Hat,414
2763,2015-06-03,Norway,KaggleRama,Kaggle Mug,453
13794,2017-02-05,Norway,KaggleMart,Kaggle Mug,431
24047,2018-08-28,Sweden,KaggleRama,Kaggle Sticker,184
1855,2015-04-14,Finland,KaggleMart,Kaggle Hat,371
15599,2017-05-16,Norway,KaggleRama,Kaggle Sticker,256
12812,2016-12-12,Sweden,KaggleMart,Kaggle Sticker,100
999,2015-02-25,Norway,KaggleRama,Kaggle Mug,556
389,2015-01-22,Norway,KaggleRama,Kaggle Sticker,249
11599,2016-10-06,Norway,KaggleMart,Kaggle Hat,380
6426,2015-12-24,Finland,KaggleMart,Kaggle Mug,177
17860,2017-09-19,Finland,KaggleRama,Kaggle Hat,444
18624,2017-10-31,Sweden,KaggleMart,Kaggle Mug,218
10578,2016-08-10,Sweden,KaggleMart,Kaggle Mug,181
25171,2018-10-30,Norway,KaggleMart,Kaggle Hat,473
8112,2016-03-26,Sweden,KaggleMart,Kaggle Mug,266
17376,2017-08-23,Norway,KaggleMart,Kaggle Mug,296
4997,2015-10-05,Norway,KaggleRama,Kaggle Sticker,254
20306,2018-02-02,Finland,KaggleMart,Kaggle Sticker,103
19356,2017-12-11,Norway,KaggleMart,Kaggle Mug,335
14211,2017-02-28,Norway,KaggleRama,Kaggle Mug,566
25225,2018-11-02,Norway,KaggleMart,Kaggle Hat,504
4796,2015-09-24,Norway,KaggleMart,Kaggle Sticker,140
4769,2015-09-22,Sweden,KaggleRama,Kaggle Sticker,163
17677,2017-09-09,Finland,KaggleMart,Kaggle Hat,328
11065,2016-09-06,Sweden,KaggleMart,Kaggle Hat,288
4173,2015-08-20,Sweden,KaggleRama,Kaggle Mug,306
18919,2017-11-17,Finland,KaggleMart,Kaggle Hat,289
25162,2018-10-29,Sweden,KaggleRama,Kaggle Hat,538
1907,2015-04-16,Sweden,KaggleRama,Kaggle Sticker,181
4946,2015-10-02,Sweden,KaggleMart,Kaggle Sticker,104
8560,2016-04-20,Norway,KaggleRama,Kaggle Hat,1090
6033,2015-12-02,Finland,KaggleRama,Kaggle Mug,321
7619,2016-02-28,Finland,KaggleRama,Kaggle Sticker,183
1151,2015-03-05,Sweden,KaggleRama,Kaggle Sticker,183
17951,2017-09-24,Finland,KaggleRama,Kaggle Sticker,206
19555,2017-12-22,Norway,KaggleMart,Kaggle Hat,553
23968,2018-08-24,Norway,KaggleRama,Kaggle Hat,893
9689,2016-06-22,Finland,KaggleRama,Kaggle Sticker,148
7106,2016-01-30,Sweden,KaggleMart,Kaggle Sticker,138
24778,2018-10-08,Norway,KaggleRama,Kaggle Hat,846
20544,2018-02-15,Norway,KaggleMart,Kaggle Mug,358
4287,2015-08-27,Finland,KaggleRama,Kaggle Mug,263
2230,2015-05-04,Sweden,KaggleRama,Kaggle Hat,865
174,2015-01-10,Sweden,KaggleMart,Kaggle Mug,332
18287,2017-10-12,Sweden,KaggleRama,Kaggle Sticker,184
8752,2016-05-01,Finland,KaggleRama,Kaggle Hat,798
3408,2015-07-09,Norway,KaggleMart,Kaggle Mug,245
1538,2015-03-27,Norway,KaggleMart,Kaggle Sticker,147
2292,2015-05-08,Norway,KaggleMart,Kaggle Mug,300
9523,2016-06-13,Finland,KaggleMart,Kaggle Hat,341
1363,2015-03-17,Sweden,KaggleMart,Kaggle Hat,430
4357,2015-08-31,Finland,KaggleMart,Kaggle Hat,247
21644,2018-04-17,Norway,KaggleMart,Kaggle Sticker,176
18504,2017-10-25,Finland,KaggleMart,Kaggle Mug,192
18908,2017-11-16,Norway,KaggleMart,Kaggle Sticker,163
680,2015-02-07,Sweden,KaggleMart,Kaggle Sticker,134
13050,2016-12-26,Finland,KaggleMart,Kaggle Mug,245
24165,2018-09-04,Norway,KaggleRama,Kaggle Mug,540
3664,2015-07-23,Norway,KaggleRama,Kaggle Hat,845
18045,2017-09-29,Norway,KaggleRama,Kaggle Mug,580
508,2015-01-29,Finland,KaggleRama,Kaggle Hat,572
166,2015-01-10,Finland,KaggleRama,Kaggle Hat,703
13689,2017-01-30,Norway,KaggleRama,Kaggle Mug,586
23976,2018-08-25,Finland,KaggleMart,Kaggle Mug,233
25560,2018-11-21,Finland,KaggleMart,Kaggle Mug,216
1914,2015-04-17,Norway,KaggleMart,Kaggle Mug,289
7263,2016-02-08,Norway,KaggleRama,Kaggle Mug,527
25825,2018-12-05,Sweden,KaggleMart,Kaggle Hat,336
25973,2018-12-13,Sweden,KaggleRama,Kaggle Sticker,176
10728,2016-08-19,Finland,KaggleMart,Kaggle Mug,167
1104,2015-03-03,Norway,KaggleMart,Kaggle Mug,284
12067,2016-11-01,Norway,KaggleMart,Kaggle Hat,418
2610,2015-05-26,Finland,KaggleMart,Kaggle Mug,138
9944,2016-07-06,Norway,KaggleMart,Kaggle Sticker,139
5310,2015-10-23,Finland,KaggleMart,Kaggle Mug,181
22900,2018-06-26,Finland,KaggleRama,Kaggle Hat,817
11108,2016-09-09,Finland,KaggleMart,Kaggle Sticker,98
11156,2016-09-11,Sweden,KaggleMart,Kaggle Sticker,135
152,2015-01-09,Norway,KaggleMart,Kaggle Sticker,153
13422,2017-01-15,Sweden,KaggleMart,Kaggle Mug,318
2832,2015-06-07,Norway,KaggleMart,Kaggle Mug,321
26160,2018-12-24,Norway,KaggleMart,Kaggle Mug,368
22139,2018-05-14,Sweden,KaggleRama,Kaggle Sticker,216
3551,2015-07-17,Finland,KaggleRama,Kaggle Sticker,155
20106,2018-01-22,Finland,KaggleMart,Kaggle Mug,232
22949,2018-06-28,Sweden,KaggleRama,Kaggle Sticker,257
24345,2018-09-14,Norway,KaggleRama,Kaggle Mug,562
12541,2016-11-27,Sweden,KaggleMart,Kaggle Hat,413
4538,2015-09-10,Finland,KaggleMart,Kaggle Sticker,82
14367,2017-03-09,Finland,KaggleRama,Kaggle Mug,331
23898,2018-08-20,Sweden,KaggleMart,Kaggle Mug,191
10014,2016-07-10,Norway,KaggleMart,Kaggle Mug,295
12278,2016-11-13,Finland,KaggleMart,Kaggle Sticker,111
22870,2018-06-24,Norway,KaggleRama,Kaggle Hat,1377
15088,2017-04-18,Finland,KaggleRama,Kaggle Hat,881
18375,2017-10-17,Sweden,KaggleRama,Kaggle Mug,390
25003,2018-10-21,Finland,KaggleMart,Kaggle Hat,355
5141,2015-10-13,Norway,KaggleRama,Kaggle Sticker,247
11814,2016-10-18,Norway,KaggleMart,Kaggle Mug,298
20195,2018-01-26,Sweden,KaggleRama,Kaggle Sticker,215
24567,2018-09-26,Sweden,KaggleRama,Kaggle Mug,382
3450,2015-07-11,Sweden,KaggleMart,Kaggle Mug,215
20975,2018-03-11,Finland,KaggleRama,Kaggle Sticker,238
16589,2017-07-10,Norway,KaggleRama,Kaggle Sticker,245
13156,2016-12-31,Sweden,KaggleRama,Kaggle Hat,1672
2749,2015-06-02,Sweden,KaggleMart,Kaggle Hat,400
18233,2017-10-09,Sweden,KaggleRama,Kaggle Sticker,189
19624,2017-12-26,Finland,KaggleRama,Kaggle Hat,782
12707,2016-12-06,Sweden,KaggleRama,Kaggle Sticker,182
20466,2018-02-11,Finland,KaggleMart,Kaggle Mug,266
19493,2017-12-18,Sweden,KaggleRama,Kaggle Sticker,197
13131,2016-12-30,Norway,KaggleRama,Kaggle Mug,1298
12251,2016-11-11,Norway,KaggleRama,Kaggle Sticker,266
10179,2016-07-19,Norway,KaggleRama,Kaggle Mug,384
5810,2015-11-19,Sweden,KaggleMart,Kaggle Sticker,97
5634,2015-11-10,Finland,KaggleMart,Kaggle Mug,170
20691,2018-02-23,Norway,KaggleRama,Kaggle Mug,712
11580,2016-10-05,Norway,KaggleMart,Kaggle Mug,284
19540,2017-12-21,Norway,KaggleRama,Kaggle Hat,914
13926,2017-02-12,Sweden,KaggleMart,Kaggle Mug,279
25175,2018-10-30,Norway,KaggleRama,Kaggle Sticker,264
1380,2015-03-18,Sweden,KaggleMart,Kaggle Mug,230
24464,2018-09-21,Finland,KaggleMart,Kaggle Sticker,103
14901,2017-04-07,Sweden,KaggleRama,Kaggle Mug,395
3832,2015-08-01,Sweden,KaggleRama,Kaggle Hat,735
24577,2018-09-27,Norway,KaggleMart,Kaggle Hat,467
4776,2015-09-23,Norway,KaggleMart,Kaggle Mug,288
4276,2015-08-26,Norway,KaggleRama,Kaggle Hat,724
4958,2015-10-03,Norway,KaggleMart,Kaggle Sticker,175
25769,2018-12-02,Norway,KaggleRama,Kaggle Sticker,328
23157,2018-07-10,Norway,KaggleRama,Kaggle Mug,492
16662,2017-07-14,Sweden,KaggleMart,Kaggle Mug,205
7415,2016-02-16,Sweden,KaggleRama,Kaggle Sticker,186
3252,2015-06-30,Sweden,KaggleMart,Kaggle Mug,168
22269,2018-05-22,Finland,KaggleRama,Kaggle Mug,354
16673,2017-07-15,Finland,KaggleRama,Kaggle Sticker,213
19459,2017-12-17,Finland,KaggleMart,Kaggle Hat,438
23756,2018-08-12,Sweden,KaggleMart,Kaggle Sticker,141
23405,2018-07-24,Finland,KaggleRama,Kaggle Sticker,173
25950,2018-12-12,Sweden,KaggleMart,Kaggle Mug,243
14300,2017-03-05,Norway,KaggleMart,Kaggle Sticker,189
15523,2017-05-12,Norway,KaggleMart,Kaggle Hat,674
14270,2017-03-03,Sweden,KaggleMart,Kaggle Sticker,115
12327,2016-11-15,Sweden,KaggleRama,Kaggle Mug,381
11546,2016-10-03,Norway,KaggleMart,Kaggle Sticker,145
15639,2017-05-18,Sweden,KaggleRama,Kaggle Mug,332
15042,2017-04-15,Sweden,KaggleMart,Kaggle Mug,273
14208,2017-02-28,Norway,KaggleMart,Kaggle Mug,312
2468,2015-05-18,Finland,KaggleMart,Kaggle Sticker,92
24668,2018-10-02,Norway,KaggleMart,Kaggle Sticker,183
16654,2017-07-14,Finland,KaggleRama,Kaggle Hat,567
20954,2018-03-10,Finland,KaggleMart,Kaggle Sticker,132
11757,2016-10-15,Finland,KaggleRama,Kaggle Mug,380
13869,2017-02-09,Norway,KaggleRama,Kaggle Mug,574
16998,2017-08-02,Norway,KaggleMart,Kaggle Mug,269
9583,2016-06-16,Norway,KaggleMart,Kaggle Hat,454
6696,2016-01-08,Finland,KaggleMart,Kaggle Mug,242
20700,2018-02-24,Finland,KaggleMart,Kaggle Mug,277
3180,2015-06-26,Sweden,KaggleMart,Kaggle Mug,208
15089,2017-04-18,Finland,KaggleRama,Kaggle Sticker,205
17806,2017-09-16,Finland,KaggleRama,Kaggle Hat,644
8275,2016-04-04,Sweden,KaggleMart,Kaggle Hat,479
9065,2016-05-18,Norway,KaggleRama,Kaggle Sticker,305
11030,2016-09-04,Sweden,KaggleMart,Kaggle Sticker,126
23435,2018-07-25,Sweden,KaggleRama,Kaggle Sticker,199
4557,2015-09-11,Finland,KaggleRama,Kaggle Mug,292
7812,2016-03-10,Finland,KaggleMart,Kaggle Mug,187
12839,2016-12-14,Finland,KaggleRama,Kaggle Sticker,153
6297,2015-12-16,Sweden,KaggleRama,Kaggle Mug,413
26102,2018-12-21,Finland,KaggleMart,Kaggle Sticker,99
14534,2017-03-18,Norway,KaggleMart,Kaggle Sticker,190
25900,2018-12-09,Sweden,KaggleRama,Kaggle Hat,826
1132,2015-03-04,Sweden,KaggleRama,Kaggle Hat,719
10642,2016-08-14,Finland,KaggleRama,Kaggle Hat,569
10521,2016-08-07,Norway,KaggleRama,Kaggle Mug,524
22961,2018-06-29,Norway,KaggleRama,Kaggle Sticker,318
25206,2018-11-01,Norway,KaggleMart,Kaggle Mug,366
2871,2015-06-09,Norway,KaggleRama,Kaggle Mug,407
12996,2016-12-23,Finland,KaggleMart,Kaggle Mug,222
19164,2017-11-30,Sweden,KaggleMart,Kaggle Mug,238
1772,2015-04-09,Norway,KaggleMart,Kaggle Sticker,197
10593,2016-08-11,Norway,KaggleRama,Kaggle Mug,439
21904,2018-05-01,Sweden,KaggleRama,Kaggle Hat,803
1913,2015-04-17,Finland,KaggleRama,Kaggle Sticker,156
14212,2017-02-28,Norway,KaggleRama,Kaggle Hat,1086
22813,2018-06-21,Norway,KaggleMart,Kaggle Hat,681
9256,2016-05-29,Finland,KaggleRama,Kaggle Hat,726
20170,2018-01-25,Norway,KaggleRama,Kaggle Hat,1046
12602,2016-12-01,Finland,KaggleMart,Kaggle Sticker,87
22718,2018-06-16,Finland,KaggleMart,Kaggle Sticker,131
14188,2017-02-27,Finland,KaggleRama,Kaggle Hat,670
15417,2017-05-06,Norway,KaggleRama,Kaggle Mug,681
18545,2017-10-27,Finland,KaggleRama,Kaggle Sticker,174
19392,2017-12-13,Norway,KaggleMart,Kaggle Mug,359
1105,2015-03-03,Norway,KaggleMart,Kaggle Hat,555
22627,2018-06-11,Finland,KaggleMart,Kaggle Hat,390
17076,2017-08-06,Sweden,KaggleMart,Kaggle Mug,241
23338,2018-07-20,Norway,KaggleRama,Kaggle Hat,1044
4956,2015-10-03,Norway,KaggleMart,Kaggle Mug,355
8307,2016-04-06,Norway,KaggleRama,Kaggle Mug,496
25545,2018-11-20,Finland,KaggleRama,Kaggle Mug,372
20753,2018-02-26,Sweden,KaggleRama,Kaggle Sticker,195
19149,2017-11-29,Sweden,KaggleRama,Kaggle Mug,470
20313,2018-02-02,Norway,KaggleRama,Kaggle Mug,674
23034,2018-07-03,Sweden,KaggleMart,Kaggle Mug,196
3696,2015-07-25,Norway,KaggleMart,Kaggle Mug,297
7778,2016-03-08,Finland,KaggleMart,Kaggle Sticker,79
22394,2018-05-29,Finland,KaggleMart,Kaggle Sticker,110
628,2015-02-04,Sweden,KaggleRama,Kaggle Hat,666
2451,2015-05-17,Finland,KaggleRama,Kaggle Mug,337
24828,2018-10-11,Norway,KaggleMart,Kaggle Mug,362
20208,2018-01-27,Sweden,KaggleMart,Kaggle Mug,291
24952,2018-10-18,Finland,KaggleRama,Kaggle Hat,471
26248,2018-12-29,Finland,KaggleRama,Kaggle Hat,1895
20127,2018-01-23,Finland,KaggleRama,Kaggle Mug,418
2176,2015-05-01,Sweden,KaggleRama,Kaggle Hat,742
19702,2017-12-30,Norway,KaggleRama,Kaggle Hat,2807
22444,2018-05-31,Sweden,KaggleRama,Kaggle Hat,772
2787,2015-06-04,Sweden,KaggleRama,Kaggle Mug,301
12297,2016-11-14,Finland,KaggleRama,Kaggle Mug,349
1196,2015-03-08,Norway,KaggleMart,Kaggle Sticker,188
18060,2017-09-30,Norway,KaggleMart,Kaggle Mug,364
20331,2018-02-03,Norway,KaggleRama,Kaggle Mug,843
7618,2016-02-28,Finland,KaggleRama,Kaggle Hat,775
4444,2015-09-04,Sweden,KaggleRama,Kaggle Hat,534
11128,2016-09-10,Finland,KaggleRama,Kaggle Hat,513
15514,2017-05-11,Sweden,KaggleRama,Kaggle Hat,728
5722,2015-11-14,Sweden,KaggleRama,Kaggle Hat,620
26125,2018-12-22,Norway,KaggleMart,Kaggle Hat,718
10695,2016-08-17,Finland,KaggleRama,Kaggle Mug,251
24252,2018-09-09,Norway,KaggleMart,Kaggle Mug,420
18753,2017-11-07,Sweden,KaggleRama,Kaggle Mug,477
4967,2015-10-03,Sweden,KaggleRama,Kaggle Sticker,217
18601,2017-10-30,Norway,KaggleMart,Kaggle Hat,437
10410,2016-08-01,Norway,KaggleMart,Kaggle Mug,239
19710,2017-12-31,Finland,KaggleMart,Kaggle Mug,580
4009,2015-08-11,Sweden,KaggleMart,Kaggle Hat,303
15515,2017-05-11,Sweden,KaggleRama,Kaggle Sticker,174
3583,2015-07-19,Finland,KaggleMart,Kaggle Hat,345
26009,2018-12-15,Sweden,KaggleRama,Kaggle Sticker,236
18020,2017-09-28,Finland,KaggleMart,Kaggle Sticker,92
20003,2018-01-16,Finland,KaggleRama,Kaggle Sticker,162
18852,2017-11-13,Norway,KaggleMart,Kaggle Mug,333
12424,2016-11-21,Finland,KaggleRama,Kaggle Hat,462
8277,2016-04-04,Sweden,KaggleRama,Kaggle Mug,412
3667,2015-07-23,Sweden,KaggleMart,Kaggle Hat,332
12474,2016-11-24,Finland,KaggleMart,Kaggle Mug,180
21542,2018-04-11,Sweden,KaggleMart,Kaggle Sticker,116
12782,2016-12-11,Finland,KaggleMart,Kaggle Sticker,135
10211,2016-07-21,Finland,KaggleRama,Kaggle Sticker,142
3423,2015-07-10,Finland,KaggleRama,Kaggle Mug,234
10717,2016-08-18,Norway,KaggleMart,Kaggle Hat,419
8199,2016-03-31,Norway,KaggleRama,Kaggle Mug,670
18793,2017-11-10,Finland,KaggleMart,Kaggle Hat,356
19596,2017-12-24,Sweden,KaggleMart,Kaggle Mug,315
24367,2018-09-15,Sweden,KaggleMart,Kaggle Hat,343
5366,2015-10-26,Finland,KaggleMart,Kaggle Sticker,78
17313,2017-08-19,Sweden,KaggleRama,Kaggle Mug,463
2895,2015-06-10,Sweden,KaggleRama,Kaggle Mug,358
14122,2017-02-23,Norway,KaggleRama,Kaggle Hat,1105
1296,2015-03-14,Finland,KaggleMart,Kaggle Mug,233
3642,2015-07-22,Norway,KaggleMart,Kaggle Mug,230
23995,2018-08-26,Finland,KaggleMart,Kaggle Hat,390
24126,2018-09-02,Norway,KaggleMart,Kaggle Mug,387
25893,2018-12-09,Norway,KaggleRama,Kaggle Mug,817
25648,2018-11-25,Sweden,KaggleRama,Kaggle Hat,744
8548,2016-04-19,Sweden,KaggleRama,Kaggle Hat,764
21642,2018-04-17,Norway,KaggleMart,Kaggle Mug,326
5451,2015-10-30,Sweden,KaggleRama,Kaggle Mug,386
10685,2016-08-16,Norway,KaggleRama,Kaggle Sticker,229
15449,2017-05-08,Finland,KaggleRama,Kaggle Sticker,179
7866,2016-03-13,Finland,KaggleMart,Kaggle Mug,206
19127,2017-11-28,Norway,KaggleRama,Kaggle Sticker,260
12867,2016-12-15,Sweden,KaggleRama,Kaggle Mug,390
14607,2017-03-22,Norway,KaggleRama,Kaggle Mug,520
9797,2016-06-28,Finland,KaggleRama,Kaggle Sticker,184
11755,2016-10-15,Finland,KaggleMart,Kaggle Hat,294
13979,2017-02-15,Norway,KaggleRama,Kaggle Sticker,265
21342,2018-03-31,Sweden,KaggleMart,Kaggle Mug,270
9738,2016-06-25,Finland,KaggleMart,Kaggle Mug,200
14385,2017-03-10,Finland,KaggleRama,Kaggle Mug,353
6474,2015-12-26,Sweden,KaggleMart,Kaggle Mug,363
8811,2016-05-04,Norway,KaggleRama,Kaggle Mug,520
492,2015-01-28,Norway,KaggleMart,Kaggle Mug,329
11691,2016-10-11,Norway,KaggleRama,Kaggle Mug,479
23571,2018-08-02,Norway,KaggleRama,Kaggle Mug,498
1116,2015-03-04,Finland,KaggleMart,Kaggle Mug,154
5637,2015-11-10,Finland,KaggleRama,Kaggle Mug,319
5085,2015-10-10,Norway,KaggleRama,Kaggle Mug,685
1757,2015-04-08,Norway,KaggleRama,Kaggle Sticker,336
11486,2016-09-30,Finland,KaggleMart,Kaggle Sticker,92
22670,2018-06-13,Norway,KaggleMart,Kaggle Sticker,178
25049,2018-10-23,Norway,KaggleRama,Kaggle Sticker,315
6353,2015-12-19,Sweden,KaggleRama,Kaggle Sticker,191
25084,2018-10-25,Norway,KaggleRama,Kaggle Hat,788
26164,2018-12-24,Norway,KaggleRama,Kaggle Hat,986
26275,2018-12-30,Sweden,KaggleMart,Kaggle Hat,1133
21625,2018-04-16,Norway,KaggleMart,Kaggle Hat,683
3644,2015-07-22,Norway,KaggleMart,Kaggle Sticker,142
19167,2017-11-30,Sweden,KaggleRama,Kaggle Mug,407
14350,2017-03-08,Finland,KaggleRama,Kaggle Hat,692
12001,2016-10-28,Sweden,KaggleMart,Kaggle Hat,292
22600,2018-06-09,Norway,KaggleRama,Kaggle Hat,1502
11185,2016-09-13,Norway,KaggleMart,Kaggle Hat,413
1696,2015-04-05,Finland,KaggleRama,Kaggle Hat,851
22069,2018-05-11,Finland,KaggleMart,Kaggle Hat,458
2295,2015-05-08,Norway,KaggleRama,Kaggle Mug,525
14794,2017-04-01,Sweden,KaggleRama,Kaggle Hat,1025
14696,2017-03-27,Norway,KaggleMart,Kaggle Sticker,157
5939,2015-11-26,Sweden,KaggleRama,Kaggle Sticker,171
24965,2018-10-18,Sweden,KaggleRama,Kaggle Sticker,203
9968,2016-07-07,Sweden,KaggleMart,Kaggle Sticker,99
11033,2016-09-04,Sweden,KaggleRama,Kaggle Sticker,232
3313,2015-07-04,Finland,KaggleMart,Kaggle Hat,377
21165,2018-03-21,Sweden,KaggleRama,Kaggle Mug,413
14824,2017-04-03,Norway,KaggleRama,Kaggle Hat,1130
23396,2018-07-23,Sweden,KaggleMart,Kaggle Sticker,112
9784,2016-06-27,Norway,KaggleRama,Kaggle Hat,907
9915,2016-07-04,Sweden,KaggleRama,Kaggle Mug,286
215,2015-01-12,Sweden,KaggleRama,Kaggle Sticker,168
1072,2015-03-01,Norway,KaggleRama,Kaggle Hat,1370
8682,2016-04-27,Norway,KaggleMart,Kaggle Mug,258
25164,2018-10-30,Finland,KaggleMart,Kaggle Mug,220
19867,2018-01-08,Sweden,KaggleMart,Kaggle Hat,499
7006,2016-01-25,Finland,KaggleRama,Kaggle Hat,610
21486,2018-04-08,Sweden,KaggleMart,Kaggle Mug,304
13379,2017-01-13,Finland,KaggleRama,Kaggle Sticker,179
20148,2018-01-24,Norway,KaggleMart,Kaggle Mug,369
8652,2016-04-25,Sweden,KaggleMart,Kaggle Mug,189
13705,2017-01-31,Norway,KaggleMart,Kaggle Hat,561
15384,2017-05-04,Sweden,KaggleMart,Kaggle Mug,217
25,2015-01-02,Norway,KaggleMart,Kaggle Hat,845
25537,2018-11-19,Sweden,KaggleMart,Kaggle Hat,322
10601,2016-08-11,Sweden,KaggleRama,Kaggle Sticker,170
7659,2016-03-01,Norway,KaggleRama,Kaggle Mug,540
13401,2017-01-14,Norway,KaggleRama,Kaggle Mug,691
5690,2015-11-13,Finland,KaggleMart,Kaggle Sticker,90
9744,2016-06-25,Norway,KaggleMart,Kaggle Mug,267
25257,2018-11-04,Finland,KaggleRama,Kaggle Mug,500
24453,2018-09-20,Norway,KaggleRama,Kaggle Mug,488
12721,2016-12-07,Sweden,KaggleMart,Kaggle Hat,329
9171,2016-05-24,Norway,KaggleRama,Kaggle Mug,486
10847,2016-08-25,Norway,KaggleRama,Kaggle Sticker,252
11908,2016-10-23,Norway,KaggleRama,Kaggle Hat,794
630,2015-02-05,Finland,KaggleMart,Kaggle Mug,183
21607,2018-04-15,Norway,KaggleMart,Kaggle Hat,891
24528,2018-09-24,Sweden,KaggleMart,Kaggle Mug,221
8707,2016-04-28,Sweden,KaggleMart,Kaggle Hat,456
23109,2018-07-07,Sweden,KaggleRama,Kaggle Mug,381
6614,2016-01-03,Norway,KaggleMart,Kaggle Sticker,215
5243,2015-10-19,Finland,KaggleRama,Kaggle Sticker,152
1102,2015-03-03,Finland,KaggleRama,Kaggle Hat,604
19660,2017-12-28,Finland,KaggleRama,Kaggle Hat,1192
21729,2018-04-22,Finland,KaggleRama,Kaggle Mug,396
2204,2015-05-03,Norway,KaggleMart,Kaggle Sticker,192
26018,2018-12-16,Norway,KaggleMart,Kaggle Sticker,226
12903,2016-12-17,Sweden,KaggleRama,Kaggle Mug,471
11477,2016-09-29,Norway,KaggleRama,Kaggle Sticker,253
11308,2016-09-20,Finland,KaggleRama,Kaggle Hat,391
13767,2017-02-03,Sweden,KaggleRama,Kaggle Mug,473
15064,2017-04-16,Sweden,KaggleRama,Kaggle Hat,1043
12512,2016-11-26,Finland,KaggleMart,Kaggle Sticker,108
26287,2018-12-31,Norway,KaggleMart,Kaggle Hat,1124
18591,2017-10-29,Sweden,KaggleRama,Kaggle Mug,499
20936,2018-03-09,Finland,KaggleMart,Kaggle Sticker,103
20786,2018-02-28,Sweden,KaggleMart,Kaggle Sticker,108
20102,2018-01-21,Sweden,KaggleMart,Kaggle Sticker,145
17356,2017-08-22,Finland,KaggleRama,Kaggle Hat,516
20963,2018-03-10,Norway,KaggleRama,Kaggle Sticker,359
14890,2017-04-07,Finland,KaggleRama,Kaggle Hat,739
719,2015-02-09,Sweden,KaggleRama,Kaggle Sticker,178
13839,2017-02-07,Sweden,KaggleRama,Kaggle Mug,412
6155,2015-12-08,Sweden,KaggleRama,Kaggle Sticker,168
20093,2018-01-21,Finland,KaggleRama,Kaggle Sticker,217
19187,2017-12-01,Sweden,KaggleRama,Kaggle Sticker,218
18950,2017-11-18,Sweden,KaggleMart,Kaggle Sticker,135
